2022-03-29T11:50:10,16.2,50.7,994.8,0.011,0.376,0.001,-0.001,9.5,16.8,27.7,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8876

2022-03-29T11:51:10,16.2,49.1,994.8,0.011,0.377,0.000,-0.001,9.5,16.8,27.7,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8936

2022-03-29T11:52:10,16.3,50.6,994.8,0.011,0.376,0.000,-0.003,10.4,18.3,30.7,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,8996

2022-03-29T11:53:10,16.2,49.5,994.7,0.011,0.377,-0.002,-0.002,10.4,18.3,30.7,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,9056

2022-03-29T11:54:10,16.1,49.6,994.7,0.010,0.378,-0.001,-0.002,10.4,18.3,30.7,T:H:P:NO2:CO:O3:NO:PM1:PM2.5:PM10,9116

