Timestamp,DateTime,Latitude,Longitude,Altitude,Cadence,Distance,Speed,Breathing rate (rpm),Minute ventilation (mL/min),Heart rate (bpm)
1647970323,2022-03-22T18:32:03,49.24251831136644,3.885789792984724,192.600006103515625,64,4867.02192660278,4.030026061339958,58.0,160375.0,186.0
1647970324,2022-03-22T18:32:04,49.242481011897326,3.8857763819396496,192.8000030517578125,64,4871.282178039564,4.070344934452578,58.0,163462.0,187.0
1647970327,2022-03-22T18:32:07,49.24237330444157,3.885762132704258,194,69,4883.30330634059,4.07357051692937,57.0,159794.0,187.0
1647970330,2022-03-22T18:32:10,49.24226274713874,3.885737741366029,195,69,4895.7236011411405,4.319121115792971,56.0,157825.0,187.0
1647970336,2022-03-22T18:32:16,49.242025036364794,3.8857517391443253,196.600006103515625,72,4922.175396382727,4.427425647275009,56.0,164536.0,187.0
1647970339,2022-03-22T18:32:19,49.24190500751138,3.885767413303256,197.600006103515625,73,4935.570431966616,4.535137894633307,56.0,159823.0,187.0
1647970345,2022-03-22T18:32:25,49.2416587471962,3.8857873622328043,198.600006103515625,74,4962.991637434427,4.56681563454744,55.0,158585.0,186.0
1647970346,2022-03-22T18:32:26,49.24161792732775,3.885790966451168,199,73,4967.538141408448,4.474656669563501,54.0,156244.0,186.0
1647970349,2022-03-22T18:32:29,49.241497898474336,3.885796247050166,200.1999969482421875,72,4980.890264112681,4.559054493372449,50.0,153679.0,185.0
1647970353,2022-03-22T18:32:33,49.24133101478219,3.8858019467443228,201.1999969482421875,80,4999.451522862055,4.754045650469769,51.0,159376.0,185.0
1647970356,2022-03-22T18:32:36,49.24119866453111,3.8858005218207836,202,68,5014.168583665969,4.8252562111191155,53.0,169324.0,185.0
1647970359,2022-03-22T18:32:39,49.24107109196484,3.8858167827129364,202.600006103515625,67,5028.4030601287695,4.819792174663105,54.0,165103.0,185.0
1647970363,2022-03-22T18:32:43,49.24089574255049,3.8858234882354736,203.8000030517578125,73,5047.907128888611,4.908408963060538,57.0,167474.0,185.0
1647970364,2022-03-22T18:32:44,49.240850480273366,3.885826589539647,204,70,5052.945104944072,4.9746289867489395,57.0,163746.0,185.0
1647970368,2022-03-22T18:32:48,49.240672113373876,3.885830109938979,205.1999969482421875,72,5072.780273822355,5.014180810911664,58.0,169443.0,186.0
1647970370,2022-03-22T18:32:50,49.24057999625802,3.885824913159013,205.8000030517578125,72,5083.030189809542,5.227066123155737,57.0,166565.0,186.0
1647970372,2022-03-22T18:32:52,49.24048486165702,3.8858069758862257,206.1999969482421875,78,5093.688538314978,5.329271485984161,53.0,166595.0,185.0
1647970373,2022-03-22T18:32:53,49.24043725244701,3.8857985101640224,206.600006103515625,71,5099.018004267495,5.091810464471867,52.0,165282.0,185.0
1647970375,2022-03-22T18:32:55,49.2403494939208,3.8857720233500004,207.1999969482421875,79,5108.963969708394,4.990488175407942,51.0,158735.0,184.0
1647970376,2022-03-22T18:32:56,49.240306578576565,3.885750314220786,207.600006103515625,84,5113.9894687937185,4.917389155041747,50.0,155782.0,183.0
1647970379,2022-03-22T18:32:59,49.240185460075736,3.885671105235815,208.399993896484375,87,5128.633526328561,4.850459603250329,49.0,157049.0,182.0
1647970380,2022-03-22T18:33:00,49.24014690332115,3.8856426905840635,208.8000030517578125,84,5133.39130720672,4.704551254684247,50.0,153947.0,182.0
1647970381,2022-03-22T18:33:01,49.240109687671065,3.885613437741995,209,84,5138.042628837929,4.700862892218993,51.0,152142.0,182.0
1647970384,2022-03-22T18:33:04,49.23999988473952,3.8855148665606976,210,84,5152.194758775596,4.750676145167063,51.0,156110.0,182.0
1647970385,2022-03-22T18:33:05,49.23996543511748,3.8854738790541887,210.1999969482421875,86,5157.045333418598,4.968274092434967,51.0,156110.0,181.0
1647970388,2022-03-22T18:33:08,49.23986208625138,3.8853406067937613,211.1999969482421875,88,5172.067855145336,5.0693788257607855,52.0,157512.0,181.0
1647970392,2022-03-22T18:33:12,49.239734932780266,3.885136842727661,212.399993896484375,89,5192.530985198923,5.103171542958262,51.0,156438.0,181.0
1647970393,2022-03-22T18:33:13,49.23970794305205,3.8850808516144753,212.8000030517578125,86,5197.583712860127,4.88355179126188,51.0,153902.0,181.0
1647970396,2022-03-22T18:33:16,49.23963258974254,3.8849181588739157,213.600006103515625,90,5212.065192363971,4.900491500320641,51.0,154573.0,181.0
1647970399,2022-03-22T18:33:19,49.23955723643303,3.884748090058565,214.8000030517578125,92,5226.986661862051,4.982567334841178,53.0,157616.0,181.0
1647970400,2022-03-22T18:33:20,49.2395328450948,3.884690087288618,215.1999969482421875,91,5231.995461703335,5.230483594224779,53.0,157616.0,181.0
1647970403,2022-03-22T18:33:23,49.23944936133921,3.8845120556652546,216,92,5247.90859623895,5.299002363080338,52.0,158988.0,180.0
1647970406,2022-03-22T18:33:26,49.23937392421067,3.8843263126909733,217.1999969482421875,94,5263.789475881817,5.226654663504997,47.0,145461.0,179.0
1647970408,2022-03-22T18:33:28,49.23931868746877,3.884213240817189,217.8000030517578125,91,5274.041869556475,5.074709912457183,43.0,127384.0,178.0
1647970411,2022-03-22T18:33:31,49.239237466827035,3.8840461894869804,218.399993896484375,63,5289.163025444103,4.5634349806456385,40.0,118510.0,175.0
1647970416,2022-03-22T18:33:36,49.2391218803823,3.883810741826892,219.399993896484375,21,5310.54934940164,4.099424856132308,39.0,105236.0,170.0
1647970418,2022-03-22T18:33:38,49.239082150161266,3.8837305270135403,219.399993896484375,21,5317.8589994370295,3.4203452948208906,40.0,105475.0,169.0
1647970420,2022-03-22T18:33:40,49.239037139341235,3.8836762122809887,219.600006103515625,0,5324.230730580924,3.010301189515303,41.0,112172.0,168.0
1647970421,2022-03-22T18:33:41,49.239015178754926,3.8836907129734755,219.600006103515625,0,5326.889903005575,2.6633800780055026,43.0,112172.0,167.0
1647970423,2022-03-22T18:33:43,49.23903051763773,3.8837602827697992,219.8000030517578125,7,5332.22087081494,3.853902290537715,44.0,110964.0,165.0
1647970430,2022-03-22T18:33:50,49.23920041881502,3.8840697426348925,219.8000030517578125,55,5361.575023620415,4.251743759631722,41.0,112589.0,158.0
1647970431,2022-03-22T18:33:51,49.239225313067436,3.884121375158429,219.8000030517578125,55,5366.234820891994,5.547582277398003,41.0,112589.0,157.0
1647970436,2022-03-22T18:33:56,49.23937736079097,3.8844395522028208,219.600006103515625,52,5394.860517284803,6.596850372740681,40.0,101359.0,152.0
1647970442,2022-03-22T18:34:02,49.23960132524371,3.8849381916224957,219,0,5438.800174992141,7.601977907685523,38.0,85639.0,145.0
1647970444,2022-03-22T18:34:04,49.239691849797964,3.885124772787094,218.1999969482421875,0,5455.676340546287,8.86298527861095,34.0,72663.0,143.0
1647970446,2022-03-22T18:34:06,49.23979880288243,3.8853213284164667,217.8000030517578125,0,5474.252116106585,9.510012959995342,32.0,71679.0,141.0
1647970447,2022-03-22T18:34:07,49.239863427355886,3.8854162115603685,217.399993896484375,0,5484.206379426273,10.064931832666389,31.0,72827.0,140.0
1647970448,2022-03-22T18:34:08,49.23993433825672,3.8855048082768917,217,0,5494.381979771918,10.353632582742344,31.0,74304.0,138.0
1647970450,2022-03-22T18:34:10,49.240092085674405,3.8856609631329775,216.1999969482421875,0,5515.2672771745,10.658378575182724,31.0,73946.0,135.0
1647970451,2022-03-22T18:34:11,49.24018185585737,3.8857275154441595,216,0,5526.357115497466,11.340719991413607,31.0,73946.0,132.0
1647970452,2022-03-22T18:34:12,49.24027992412448,3.8857816625386477,214.8000030517578125,0,5537.948717157327,11.639847279942842,31.0,74408.0,131.0
1647970454,2022-03-22T18:34:14,49.24048486165702,3.8858503941446543,214,0,5561.276657337295,11.75163008799215,30.0,73722.0,129.0
