time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
421880818594,27,34501.439999999995,38747.771076923076,,0.0234375,123,0
421880818850,29,34501.439999999995,38747.771076923076,,0.01953125,122,0
421880819106,31,34501.439999999995,38747.771076923076,,0.015625,121,0
421880819362,31,27662.239999999998,31066.82338461538,,0.015625,119,0
421880819618,30,27662.239999999998,31066.82338461538,,0.0,119,0
421880819874,29,26626.399999999998,29903.495384615384,,0.0,117,0
421880820130,28,26626.399999999998,29903.495384615384,,0.0,115,0
421880820386,28,25378.079999999998,28501.536,,0.015625,114,0
421880820642,27,25378.079999999998,28501.536,,0.015625,112,0
421880820898,27,25378.079999999998,28501.536,,0.0,111,0
421880821154,27,25378.079999999998,28501.536,,0.0,110,0
421880821410,27,19866.879999999997,22312.03446153846,,0.0,109,0
421880821666,26,19866.879999999997,22312.03446153846,,0.0,108,0
421880821922,25,18631.84,20924.989538461537,,0.0,107,0
421880822178,25,18631.84,20924.989538461537,,0.0,105,0
421880822434,25,17914.719999999998,20119.608615384615,,0.015625,105,0
421880822690,25,17914.719999999998,20119.608615384615,,0.0,104,0
421880822946,24,17529.6,19687.08923076923,,0.0,104,0
421880823202,24,17529.6,19687.08923076923,,0.0,104,0
421880823458,24,17529.6,19687.08923076923,,0.0,104,0
421880823714,24,18937.28,21268.022153846156,,0.015625,105,0
421880823970,25,18937.28,21268.022153846156,,0.0,105,0
421880824226,25,18937.28,21268.022153846156,,0.0,105,0
421880824482,25,18884.16,21208.36430769231,,0.015625,105,0
421880824738,24,18884.16,21208.36430769231,,0.015625,105,0
421880824994,24,18884.16,21208.36430769231,,0.0,105,0
421880825250,24,20491.039999999997,23013.014153846158,,0.0,105,0
421880825506,23,20491.039999999997,23013.014153846158,,0.0,105,0
421880825762,23,20491.039999999997,23013.014153846158,,0.015625,105,0
421880826018,23,23054.079999999998,25891.505230769235,,0.03515625,106,0
421880826274,23,23054.079999999998,25891.505230769235,,0.046875,106,0
421880826530,23,23054.079999999998,25891.505230769235,,0.09375,107,0
421880826786,23,23054.079999999998,25891.505230769235,,0.08203125,109,0
421880827042,23,23054.079999999998,25891.505230769235,,0.015625,111,0
421880827298,23,23054.079999999998,25891.505230769235,,0.0,112,0
421880827554,23,23054.079999999998,25891.505230769235,,0.0,113,0
421880827810,23,23054.079999999998,25891.505230769235,,0.015625,114,0
421880828066,23,23054.079999999998,25891.505230769235,,0.02734375,114,0
421880828322,23,23054.079999999998,25891.505230769235,,0.11328125,113,0
421880828578,22,18459.2,20731.10153846154,,0.1015625,113,0
421880828834,19,18459.2,20731.10153846154,,0.09765625,112,0
421880829090,16,18857.6,21178.535384615385,,0.03125,112,0
421880829346,16,18857.6,21178.535384615385,,0.015625,111,0
421880829602,16,18857.6,21178.535384615385,,0.015625,111,0
421880829858,16,18592.0,20880.246153846158,,0.015625,111,0
421880830114,16,18592.0,20880.246153846158,,0.0,111,0
421880830370,16,18592.0,20880.246153846158,,0.0,111,0
421880830626,15,17343.68,19478.28676923077,,0.0,110,0
421880830882,15,17343.68,19478.28676923077,,0.0,110,0
421880831138,15,17343.68,19478.28676923077,,0.015625,109,0
421880831394,15,16480.48,18508.846769230768,,0.0,108,0
421880831650,15,16480.48,18508.846769230768,,0.0,107,0
421880831906,15,16480.48,18508.846769230768,,0.0,107,0
421880832162,16,16480.48,18508.846769230768,,0.0,107,0
421880832418,16,16480.48,18508.846769230768,,0.0234375,107,0
421880832674,16,16480.48,18508.846769230768,,0.11328125,107,0
421880832930,15,16108.64,18091.241846153844,,0.0625,108,0
421880833186,14,16108.64,18091.241846153844,,0.10546875,109,0
421880833442,14,16108.64,18091.241846153844,,0.06640625,110,0
421880833698,14,16108.64,18091.241846153844,,0.12109375,111,0
421880833954,14,16108.64,18091.241846153844,,0.125,112,0
421880834210,14,16108.64,18091.241846153844,,0.1171875,112,0
421880834466,14,13625.279999999999,15302.237538461539,,0.15234375,113,0
421880834722,13,13625.279999999999,15302.237538461539,,0.1484375,113,0
421880834978,13,13625.279999999999,15302.237538461539,,0.08984375,113,0
421880835234,13,13625.279999999999,15302.237538461539,,0.09765625,113,0
421880835490,13,13625.279999999999,15302.237538461539,,0.046875,113,0
421880835746,13,13625.279999999999,15302.237538461539,,0.015625,113,0
421880836002,13,15710.24,17643.808,,0.0,113,0
421880836258,14,15710.24,17643.808,,0.0,113,0
421880836514,14,14554.88,16346.249846153845,,0.015625,112,0
421880836770,14,14554.88,16346.249846153845,,0.0,112,0
421880837026,14,14554.88,16346.249846153845,,0.015625,111,0
421880837282,14,14368.96,16137.447384615385,,0.015625,110,0
421880837538,14,14368.96,16137.447384615385,,0.015625,109,0
421880837794,14,14368.96,16137.447384615385,,0.0,108,0
421880838050,15,14940.0,16778.76923076923,,0.015625,106,0
421880838306,15,14940.0,16778.76923076923,,0.0,105,0
421880838562,15,15258.72,17136.716307692306,,0.015625,105,0
421880838818,15,15258.72,17136.716307692306,,0.0,104,0
421880839074,15,14608.0,16405.907692307694,,0.0,103,0
421880839330,16,14608.0,16405.907692307694,,0.0,103,0
421880839586,18,18127.2,20358.239999999998,,0.0,103,0
421880839842,19,18127.2,20358.239999999998,,0.0,102,0
421880840098,20,18127.2,20358.239999999998,,0.0,102,0
421880840354,21,17795.2,19985.37846153846,,0.015625,102,0
421880840610,23,17795.2,19985.37846153846,,0.0,102,0
421880840866,24,17795.2,19985.37846153846,,0.0,102,0
421880841122,25,17157.76,19269.484307692306,,0.0,102,0
421880841378,25,17157.76,19269.484307692306,,0.0,102,0
421880841634,24,16772.64,18836.96492307692,,0.0,102,0
421880841890,25,16772.64,18836.96492307692,,0.015625,101,0
421880842146,25,16839.04,18911.53723076923,,0.0,101,0
421880842402,25,16839.04,18911.53723076923,,0.0,101,0
421880842658,25,16241.439999999999,18240.38646153846,,0.015625,101,0
421880842914,25,16241.439999999999,18240.38646153846,,0.0,101,0
421880843170,25,16241.439999999999,18240.38646153846,,0.0,101,0
421880843426,25,15152.48,17017.400615384613,,0.0,101,0
421880843682,25,15152.48,17017.400615384613,,0.0,101,0
421880843938,25,14833.759999999998,16659.453538461537,,0.0,101,0
421880844194,25,14833.759999999998,16659.453538461537,,0.0,101,0
421880844450,25,14222.88,15973.388307692308,,0.0,100,0
421880844706,25,14222.88,15973.388307692308,,0.0,99,0
421880844962,25,14222.88,15973.388307692308,,0.0,99,0
421880845218,25,14820.48,16644.539076923076,,0.0,99,0
421880845474,25,14820.48,16644.539076923076,,0.0,99,0
421880845730,26,15032.96,16883.170461538462,,0.0,99,0
421880845986,26,15032.96,16883.170461538462,,0.0,99,0
421880846242,26,15032.96,16883.170461538462,,0.0,99,0
421880846498,26,14315.84,16077.789538461539,,0.0,99,0
421880846754,25,14315.84,16077.789538461539,,0.0,99,0
421880847010,25,14276.0,16033.046153846153,,0.0,99,0
421880847266,25,14276.0,16033.046153846153,,0.0,100,0
421880847522,25,14276.0,16033.046153846153,,0.0,100,0
421880847778,25,14209.599999999999,15958.473846153847,,0.015625,101,0
421880848034,24,14209.599999999999,15958.473846153847,,0.0,101,0
421880848290,24,14209.599999999999,15958.473846153847,,0.0,101,0
421880848546,24,13572.16,15242.579692307692,,0.015625,101,0
421880848802,24,13572.16,15242.579692307692,,0.0,101,0
421880849058,23,13572.16,15242.579692307692,,0.0,101,0
421880849314,23,13598.72,15272.408615384615,,0.0,101,0
421880849570,23,13598.72,15272.408615384615,,0.0,101,0
421880849826,23,13598.72,15272.408615384615,,0.0,101,0
421880850082,23,13811.199999999999,15511.04,,0.0,102,0
421880850338,22,13811.199999999999,15511.04,,0.0,102,0
421880850594,22,13811.199999999999,15511.04,,0.0,102,0
421880850850,22,13744.8,15436.467692307691,,0.015625,102,0
421880851106,21,13744.8,15436.467692307691,,0.0,102,0
421880851362,21,13744.8,15436.467692307691,,0.0,102,0
421880851618,21,14143.199999999999,15883.90153846154,,0.0,102,0
421880851874,21,14143.199999999999,15883.90153846154,,0.0,102,0
421880852130,21,14143.199999999999,15883.90153846154,,0.0,102,0
421880852386,21,14222.88,15973.388307692308,,0.0,103,0
421880852642,21,14222.88,15973.388307692308,,0.01953125,103,0
421880852898,21,14222.88,15973.388307692308,,0.01953125,103,0
421880853154,20,16360.96,18374.616615384613,,0.0234375,103,0
421880853410,20,16360.96,18374.616615384613,,0.02734375,103,0
421880853666,20,15750.08,17688.551384615384,,0.06640625,104,0
421880853922,20,15750.08,17688.551384615384,,0.125,105,0
421880854178,21,17330.399999999998,19463.372307692305,,0.05859375,106,0
421880854434,21,17330.399999999998,19463.372307692305,,0.046875,108,0
421880854690,21,17330.399999999998,19463.372307692305,,0.140625,109,0
421880854946,21,16759.36,18822.05046153846,,0.140625,110,0
421880855202,22,16759.36,18822.05046153846,,0.10546875,111,0
421880855458,22,16759.36,18822.05046153846,,0.06640625,112,0
421880855714,22,17702.239999999998,19880.977230769233,,0.13671875,113,0
421880855970,22,17702.239999999998,19880.977230769233,1.0,0.14453125,114,0
421880856226,22,17702.239999999998,19880.977230769233,,0.05859375,116,0
421880856482,21,17702.239999999998,19880.977230769233,,0.19140625,117,0
421880856738,21,31274.399999999998,35123.55692307692,,0.16015625,118,0
421880856994,21,31274.399999999998,35123.55692307692,,0.03515625,118,0
421880857250,21,31274.399999999998,35123.55692307692,,0.01953125,118,0
421880857506,20,32350.079999999998,36331.62830769231,,0.03125,118,0
421880857762,21,32350.079999999998,36331.62830769231,,0.01953125,118,0
421880858018,21,32907.84,36958.03569230769,,0.015625,117,0
421880858274,21,32907.84,36958.03569230769,,0.015625,117,0
421880858530,21,32907.84,36958.03569230769,,0.02734375,116,0
421880858786,21,32907.84,36958.03569230769,,0.0546875,116,0
421880859042,21,38910.4,43699.37230769231,,0.02734375,115,0
421880859298,21,38910.4,43699.37230769231,,0.015625,115,0
421880859554,21,38910.4,43699.37230769231,,0.0,114,0
421880859810,20,38910.4,43699.37230769231,,0.0,114,0
421880860066,20,38910.4,43699.37230769231,,0.0,114,0
421880860322,20,38910.4,43699.37230769231,,0.0,113,0
421880860578,21,38910.4,43699.37230769231,,0.015625,112,0
421880860834,20,29933.12,33617.196307692306,,0.015625,111,0
421880861090,18,29933.12,33617.196307692306,,0.015625,111,0
421880861346,16,30836.16,34631.37969230769,,0.015625,110,0
421880861602,16,30836.16,34631.37969230769,,0.0,110,0
421880861858,16,30836.16,34631.37969230769,,0.015625,110,0
421880862114,16,31632.96,35526.24738461538,,0.015625,110,0
421880862370,17,31632.96,35526.24738461538,,0.0390625,109,0
421880862626,17,31632.96,35526.24738461538,,0.1015625,109,0
421880862882,17,23957.12,26905.688615384614,,0.18359375,109,0
421880863138,18,23957.12,26905.688615384614,,0.1015625,109,0
421880863394,18,23957.12,26905.688615384614,,0.03125,109,0
421880863650,18,23957.12,26905.688615384614,,0.03125,109,0
421880863906,18,22602.559999999998,25384.41353846154,,0.01953125,109,0
421880864162,17,22602.559999999998,25384.41353846154,,0.015625,110,0
421880864418,17,21805.76,24489.545846153847,5.0,0.0234375,110,0
421880864674,17,21805.76,24489.545846153847,,0.03125,111,0
421880864930,17,18578.719999999998,20865.331692307696,,0.15234375,113,0
421880865186,18,18578.719999999998,20865.331692307696,,0.20703125,114,0
421880865442,19,27662.239999999998,31066.82338461538,,0.2421875,115,0
421880865698,21,27662.239999999998,31066.82338461538,,0.21484375,116,0
421880865954,22,27662.239999999998,31066.82338461538,,0.1875,115,0
421880866210,23,27662.239999999998,31066.82338461538,,0.171875,115,0
421880866466,23,26427.199999999997,29679.778461538463,,0.13671875,115,0
421880866722,22,26427.199999999997,29679.778461538463,,0.21875,114,0
421880866978,22,26427.199999999997,29679.778461538463,1.0,0.15234375,114,0
421880867234,21,36533.28,41029.68369230769,,0.1484375,114,0
421880867490,21,36533.28,41029.68369230769,,0.25,114,0
421880867746,21,37197.28,41775.406769230765,,0.03515625,115,0
421880868002,21,37197.28,41775.406769230765,,0.08984375,114,0
421880868258,21,37197.28,41775.406769230765,,0.078125,114,0
421880868514,22,40875.84,45906.71261538461,,0.07421875,114,0
421880868770,23,40875.84,45906.71261538461,,0.1328125,113,0
421880869026,23,41234.4,46309.403076923074,,0.1640625,113,0
421880869282,23,41234.4,46309.403076923074,,0.1796875,113,0
421880869538,23,41938.24,47099.869538461535,,0.06640625,113,0
421880869794,22,41938.24,47099.869538461535,,0.03125,113,0
421880870050,22,41938.24,47099.869538461535,,0.0234375,113,0
421880870306,22,37343.36,41939.46584615384,,0.0234375,112,0
421880870562,23,37343.36,41939.46584615384,,0.05859375,112,0
421880870818,23,37343.36,41939.46584615384,,0.078125,113,0
421880871074,23,38804.159999999996,43580.056615384616,,0.07421875,114,0
421880871330,23,27954.399999999998,31394.94153846154,,0.20703125,115,0
421880871586,25,25935.84,29127.943384615388,,0.0625,115,0
421880871842,28,25935.84,29127.943384615388,,0.0234375,115,0
421880872098,29,27277.12,30634.304000000004,,0.03515625,115,0
421880872354,30,28525.44,32036.263384615384,,0.0390625,115,0
421880872610,32,28525.44,32036.263384615384,,0.0703125,115,0
421880872866,32,28034.079999999998,31484.428307692306,,0.0546875,116,0
421880873122,33,28034.079999999998,31484.428307692306,,0.0390625,116,0
421880873378,33,33903.84,38076.620307692305,,0.0390625,116,0
421880873634,34,33903.84,38076.620307692305,,0.0546875,117,0
421880873890,36,35789.6,40194.47384615384,,0.046875,117,0
421880874146,38,35789.6,40194.47384615384,,0.125,117,0
421880874402,38,37648.799999999996,42282.49846153846,,0.12109375,117,0
421880874658,37,35484.159999999996,39851.441230769226,5.0,0.2890625,118,0
421880874914,35,35484.159999999996,39851.441230769226,,0.04296875,118,0
421880875170,34,35484.159999999996,39851.441230769226,,0.390625,118,0
421880875426,34,49401.6,55481.79692307692,,0.203125,119,0
421880875682,33,50317.92,56510.89476923077,,0.34765625,120,0
421880875938,33,50317.92,56510.89476923077,,0.08203125,121,0
421880876194,33,50317.92,56510.89476923077,,0.046875,122,0
421880876450,34,50317.92,56510.89476923077,,0.359375,123,0
421880876706,33,57037.6,64057.61230769231,,0.30859375,124,0
421880876962,30,57037.6,64057.61230769231,,0.15625,125,0
421880877218,28,57037.6,64057.61230769231,,0.0703125,125,0
421880877474,27,53744.159999999996,60358.82584615385,,0.26171875,125,0
421880877730,27,53744.159999999996,60358.82584615385,,0.23046875,125,0
421880877986,26,52695.04,59180.583384615384,,0.1328125,125,0
421880878242,25,52695.04,59180.583384615384,1.0,0.27734375,124,0
421880878498,25,62601.92,70306.7716923077,,0.1015625,124,0
421880878754,25,62601.92,70306.7716923077,,0.109375,123,0
421880879010,26,62601.92,70306.7716923077,,0.10546875,122,0
421880879266,25,63358.88,71156.896,,0.2890625,122,0
421880879522,25,63358.88,71156.896,5.0,0.19921875,120,0
421880879778,24,63358.88,71156.896,,0.26171875,119,0
421880880034,23,52456.0,58912.12307692308,,0.27734375,119,0
421880880290,23,52456.0,58912.12307692308,,0.3515625,119,0
421880880546,23,52456.0,58912.12307692308,,0.2890625,118,0
421880880802,23,47661.92,53528.00246153846,,0.2265625,118,0
421880881058,21,47661.92,53528.00246153846,,0.171875,118,33
421880881314,21,44023.2,49441.44,,0.1015625,120,39
421880881570,22,44023.2,49441.44,,0.09375,121,33
421880881826,23,44023.2,49441.44,,0.09375,123,0
421880882082,23,44023.2,49441.44,,0.11328125,124,0
421880882338,23,44023.2,49441.44,,0.06640625,124,0
421880882594,23,44023.2,49441.44,,0.02734375,124,0
421880882850,23,44023.2,49441.44,,0.03125,124,0
421880883106,22,34103.04,38300.337230769226,,0.1015625,124,0
421880883362,20,34103.04,38300.337230769226,,0.078125,123,0
421880883618,19,34103.04,38300.337230769226,,0.05859375,122,0
421880883874,18,37423.04,42028.95261538462,,0.02734375,121,0
421880884130,18,37423.04,42028.95261538462,,0.15234375,119,0
421880884386,18,37423.04,42028.95261538462,,0.125,118,0
421880884642,18,28060.64,31514.25723076923,,0.15625,118,0
421880884898,18,28060.64,31514.25723076923,,0.28515625,117,0
421880885154,18,28060.64,31514.25723076923,,0.23046875,117,0
421880885410,17,28060.64,31514.25723076923,,0.12109375,117,0
421880885666,17,28060.64,31514.25723076923,,0.03515625,117,0
421880885922,17,28060.64,31514.25723076923,,0.0234375,117,0
421880886178,18,28060.64,31514.25723076923,,0.01953125,117,0
421880886434,18,28060.64,31514.25723076923,,0.015625,116,0
421880886690,18,28060.64,31514.25723076923,,0.01953125,117,0
421880886946,17,19614.559999999998,22028.659692307694,,0.1015625,116,0
421880887202,15,19614.559999999998,22028.659692307694,,0.09375,115,0
421880887458,14,17914.719999999998,20119.608615384615,,0.13671875,114,0
421880887714,14,17914.719999999998,20119.608615384615,,0.09375,113,0
421880887970,14,18711.52,21014.47630769231,,0.03125,112,0
